id;from_id;to_id;distance;lead_time_days;connection_type;max_capacity
0b93b959-f73d-46c1-a138-337b5e0c55d1;21e67333-beac-462c-a4f7-65ae4e63c667;d9cbe948-e3fc-488e-83dd-97a2c017356e;689;6;TRUCK;172
7b13fb34-9350-46a4-9bbd-f9a1ea806527;21e67333-beac-462c-a4f7-65ae4e63c667;9657c28a-7ed0-4348-8934-58b21178aec9;140;4;TRUCK;112
46150a85-1030-422a-94c2-eddf892f7914;21e67333-beac-462c-a4f7-65ae4e63c667;eeb8636d-5d00-4907-b615-a27e72036af5;396;3;TRUCK;138
d3cfc963-7ebe-4b5a-a979-1c3034994f62;21e67333-beac-462c-a4f7-65ae4e63c667;7991c36b-46f8-415a-add7-7e5d72c42c0d;551;7;TRUCK;145
b07461aa-54fb-431c-b382-173a45a7c90e;21e67333-beac-462c-a4f7-65ae4e63c667;38d32843-522b-4041-bd21-58046747e181;163;4;TRUCK;119
de23b57b-f9e3-4429-a324-75de06e155fc;21e67333-beac-462c-a4f7-65ae4e63c667;02eb8fe0-06fb-4210-afd5-871861a76dea;131;2;TRUCK;272
f8bbcd27-854c-47f2-8521-4aad186cfd75;21e67333-beac-462c-a4f7-65ae4e63c667;cff4e39d-450a-4bf1-b029-8d8d9ba5f6ca;217;4;TRUCK;114
10aa05fb-e013-4ffd-b613-ece85e6503a8;21e67333-beac-462c-a4f7-65ae4e63c667;5d6e16f3-253a-4236-b2cf-1daaba859859;644;3;TRUCK;133
667f56fa-ff3a-4e4a-b31f-a2c2c48a4471;21e67333-beac-462c-a4f7-65ae4e63c667;931c4771-47f5-46cc-b5be-ca0a97a1a78f;699;6;TRUCK;106
87e282fb-653b-41e0-baf6-c762b23c837d;21e67333-beac-462c-a4f7-65ae4e63c667;a08d7372-e56f-4ddc-b67a-f715947cfe72;325;8;TRUCK;166
659b58f0-c576-4c8d-b05e-610ac4ac447d;21e67333-beac-462c-a4f7-65ae4e63c667;652abd2d-0053-49c6-b8ec-4b4fef2f3846;675;2;TRUCK;107
43b17569-e28e-4865-8709-0a4e95d403e1;21e67333-beac-462c-a4f7-65ae4e63c667;6cf551c3-1f33-4baf-8766-e543ac6a797d;229;2;TRUCK;149
a1afd950-4197-4203-9006-90ee100a9d7c;21e67333-beac-462c-a4f7-65ae4e63c667;f1ed2d62-4bb5-4522-9101-b6adcc4802d2;617;5;TRUCK;243
cc862a83-c032-4eaa-b387-ef69ebd46531;21e67333-beac-462c-a4f7-65ae4e63c667;1ab9b670-228a-421f-bf99-dde217cc48f1;213;4;TRUCK;121
06e26c14-436a-447c-a536-d45579f106f6;21e67333-beac-462c-a4f7-65ae4e63c667;eb99df83-2b0d-4dd8-8084-48db44fe9a09;661;6;TRUCK;126
05880205-35e7-49d6-adba-fb95d0532515;21e67333-beac-462c-a4f7-65ae4e63c667;f8ca61b4-e72e-408d-8928-036fe6233c96;251;6;TRUCK;199
99fff0ee-7219-49e8-941d-982805f62d94;21e67333-beac-462c-a4f7-65ae4e63c667;e781e075-fe77-420c-aa6d-1d708af7cf47;597;8;TRUCK;162
7357ec01-0127-4107-b8a9-92cb27ba0efe;21e67333-beac-462c-a4f7-65ae4e63c667;671c0632-0e60-49e6-b384-fe77ca1d6fe8;539;3;TRUCK;110
ac82a803-b634-4181-934d-c001392fc373;21e67333-beac-462c-a4f7-65ae4e63c667;2f03822c-304c-428f-84dc-6c526e38d90d;163;5;TRUCK;124
104a679c-8cd2-4d7b-82c6-51b013d38cd9;21e67333-beac-462c-a4f7-65ae4e63c667;71307c05-e67e-4f7e-b349-fb1910680fb9;101;6;TRUCK;156
079056c9-c99a-46d4-8057-dcbfac6fcfb2;21e67333-beac-462c-a4f7-65ae4e63c667;640d2a45-72c1-4013-9f26-aa6930135f0b;464;5;TRUCK;153
92849e7e-d33a-43bd-aef3-ee69e5f8ca71;21e67333-beac-462c-a4f7-65ae4e63c667;7b7383ef-13cb-4d84-92c1-ea01dadd652c;420;3;TRUCK;105
ee0eeb8b-d1ec-49b8-9b16-9a4ad54acbe2;21e67333-beac-462c-a4f7-65ae4e63c667;f5fcc559-824b-467b-98b6-a1bc5ff6b005;131;2;TRUCK;121
00137d13-8169-41e5-80df-307f16cf73e9;21e67333-beac-462c-a4f7-65ae4e63c667;5d7d73a2-e645-42dd-b2bf-073f0d7c0f28;534;6;TRUCK;99
53b4809b-75e5-4612-b9cd-c728a56e11de;21e67333-beac-462c-a4f7-65ae4e63c667;29db91f9-a6cc-4e81-81a2-b3c973fe5396;321;2;TRUCK;123
dc40b582-3b35-4810-b0c5-27a1f42f2337;21e67333-beac-462c-a4f7-65ae4e63c667;c49617c5-3fa9-4d3c-aab2-b721067fb352;700;4;TRUCK;144
ae80e625-9d45-4f08-b209-cd557e8511b5;21e67333-beac-462c-a4f7-65ae4e63c667;8eb9d4b7-46b4-49a3-9c52-ced3b219b657;559;8;TRUCK;127
1021e162-d63d-479a-bf58-265ef3bc1897;21e67333-beac-462c-a4f7-65ae4e63c667;41d0f103-831f-4438-a2e3-8e0148983fcc;491;4;TRUCK;180
64ba4cea-16bb-464d-9b6e-70ae99ef87a2;21e67333-beac-462c-a4f7-65ae4e63c667;da5223a5-2695-46c4-b1fa-b4e21250e3f5;287;7;TRUCK;184
8198a5de-bcf8-4de1-b220-ad231def7736;21e67333-beac-462c-a4f7-65ae4e63c667;3519dbac-3990-49a0-b3b7-2f0428d29c19;142;7;TRUCK;76
0e3a8cf6-6210-4e45-be13-d3475f6b174e;21e67333-beac-462c-a4f7-65ae4e63c667;c81a5338-8687-4d00-be5b-dea2b78a423e;690;8;TRUCK;98
6b752bf3-454c-49e3-b936-72b5be0abc3d;21e67333-beac-462c-a4f7-65ae4e63c667;fdf5e655-fe0d-47c0-80b3-4aa24f08d7a0;552;5;TRUCK;79
dae576d2-4389-4c04-bf26-f7a28b6053cd;21e67333-beac-462c-a4f7-65ae4e63c667;823f3570-8e41-4708-8af0-e11fe701828f;650;3;TRUCK;114
da12d2b0-71ea-4678-a7f2-b07470b87e3a;21e67333-beac-462c-a4f7-65ae4e63c667;19b67520-761c-4b18-992a-40e08c192e53;611;5;TRUCK;163
4ba64916-513b-484f-b438-b497eeee95f5;21e67333-beac-462c-a4f7-65ae4e63c667;60aaa8d7-4c8c-4271-8d6d-a8b20f6bc16b;574;2;TRUCK;126
6ca7c43d-d23b-42f4-89df-e1c1fdf80b74;21e67333-beac-462c-a4f7-65ae4e63c667;7f97f16c-73f4-4ce9-9397-e005a2ab604f;314;4;TRUCK;196
57420906-49a2-494e-8a5a-8ec0d6b223c1;21e67333-beac-462c-a4f7-65ae4e63c667;77ef6846-c2d8-4a6a-9fdc-8ec0609dd98c;505;6;TRUCK;151
2619a25b-b29e-498b-9416-4b045990807d;21e67333-beac-462c-a4f7-65ae4e63c667;1ca2e409-943c-4c66-a399-5c5afc052a38;211;7;TRUCK;200
99655c80-120d-4376-93f1-792b6129710d;21e67333-beac-462c-a4f7-65ae4e63c667;54074355-1a73-4354-9f78-9e73041581fc;193;3;TRUCK;212
624ae0cc-dbe1-45dd-85e6-cffec4324894;21e67333-beac-462c-a4f7-65ae4e63c667;7bd1bd51-f68c-4a6f-8906-93712cdba5e3;467;5;TRUCK;176
c0e601db-7be1-4b32-872e-a931806e10c2;21e67333-beac-462c-a4f7-65ae4e63c667;c0ad4af4-4f97-495d-8af9-7ca57d5e0033;569;4;TRUCK;131
9f921656-578c-475f-92a1-dc5a72b55694;21e67333-beac-462c-a4f7-65ae4e63c667;76ae6af8-681e-40ad-9003-86013a379cd3;176;4;TRUCK;122
fe88cc63-9d1f-4b16-b671-c163fe4191f2;21e67333-beac-462c-a4f7-65ae4e63c667;b0f91a77-a735-47e2-a45f-9cd94b8a4a00;207;6;TRUCK;153
8699c1bb-401a-4172-93eb-5542e2e65e25;21e67333-beac-462c-a4f7-65ae4e63c667;c8a55053-1f14-4652-a983-b63a0bf8b260;461;7;TRUCK;105
3e2e4832-80f4-4c2e-b253-945faa86bd0f;21e67333-beac-462c-a4f7-65ae4e63c667;a36b20ae-73ef-4133-836b-29349411b476;487;2;TRUCK;137
f498db6e-2455-478c-9063-bbf0e4d80f4a;4ec2291b-9332-4d5e-9059-712b2a2e28d5;616fb561-aa2a-42e3-8113-1ee2cbbaf387;225;8;TRUCK;131
656b706f-0a5d-4d89-b584-5439280d0f9b;4ec2291b-9332-4d5e-9059-712b2a2e28d5;828ba4a9-9832-4d44-88b1-5865c3450382;649;6;TRUCK;77
62cf7f25-5920-4665-9429-451a986fcf83;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e406776e-0c5d-41e4-ae91-db167251e550;545;2;TRUCK;126
a8719936-de42-465e-b366-8cd6a78cb2f5;4ec2291b-9332-4d5e-9059-712b2a2e28d5;910514e7-88f7-43c5-b6c8-62806fb8d5b8;226;2;TRUCK;122
98913810-de42-4d8f-b8b3-7f67a95ebb3b;4ec2291b-9332-4d5e-9059-712b2a2e28d5;c49617c5-3fa9-4d3c-aab2-b721067fb352;229;6;TRUCK;144
88236d86-f5c6-4636-a5ce-ca689e1d3439;4ec2291b-9332-4d5e-9059-712b2a2e28d5;46373d10-7ff5-4873-aae9-30d24ac29bcb;195;7;TRUCK;99
e7257ecf-bb23-4911-ba3b-730913877ac2;4ec2291b-9332-4d5e-9059-712b2a2e28d5;545cad2a-023d-4285-8575-d6e406fa1d26;278;2;TRUCK;177
b6716ead-50af-4ca3-8043-b038b4c99947;4ec2291b-9332-4d5e-9059-712b2a2e28d5;22b508c6-1134-4add-b485-ab2f35866fc1;685;5;TRUCK;194
be967d4a-3c5e-43b1-8e0c-29f08dfa8cc5;4ec2291b-9332-4d5e-9059-712b2a2e28d5;59e66009-e57b-45cb-99fb-c6eff6313f40;304;8;TRUCK;116
2e076da8-0c05-42c5-b6f4-acf452d2daf3;4ec2291b-9332-4d5e-9059-712b2a2e28d5;97b83c3b-017a-41e0-bd87-f11859ef3eb1;353;8;TRUCK;165
bd8832da-99f0-43d0-8fbb-2b9113d5422e;4ec2291b-9332-4d5e-9059-712b2a2e28d5;930c2278-66d6-4558-b26b-5ab7aea3a914;256;7;TRUCK;106
1479d9e4-1780-49fc-b4d3-38f77d25a4d7;4ec2291b-9332-4d5e-9059-712b2a2e28d5;12f20594-ff26-4a87-ae7c-03243a986538;530;6;TRUCK;135
6e26780d-16d5-4f8f-b3af-1718cd8718e4;4ec2291b-9332-4d5e-9059-712b2a2e28d5;b7754543-934e-4dfd-b591-ebb5dacb3abc;319;3;TRUCK;119
4c1f6e26-dc83-4475-a1e8-03e8cf883e9f;4ec2291b-9332-4d5e-9059-712b2a2e28d5;7f97f16c-73f4-4ce9-9397-e005a2ab604f;562;2;TRUCK;196
7083ae98-3f9e-40e9-be9c-6250401b2bb6;4ec2291b-9332-4d5e-9059-712b2a2e28d5;98464ab6-db62-4a92-837c-5ec1c44e11f6;149;6;TRUCK;123
9675356e-3d5c-46cb-9d16-c02795b0fd85;4ec2291b-9332-4d5e-9059-712b2a2e28d5;eeb8636d-5d00-4907-b615-a27e72036af5;600;5;TRUCK;138
23275326-15fb-4cf4-9947-ce97258898e4;4ec2291b-9332-4d5e-9059-712b2a2e28d5;0e6a9261-9208-4090-b6c4-df3b333ec973;310;7;TRUCK;165
661cebfa-3f00-4f01-b999-3057c6f014f4;4ec2291b-9332-4d5e-9059-712b2a2e28d5;973f1176-f0d9-4530-b727-c3bb0cfa0f9e;117;5;TRUCK;60
f53209f2-574d-4fa1-9102-979a77da73ae;4ec2291b-9332-4d5e-9059-712b2a2e28d5;d46c5c8a-9793-45f7-9b5d-048dfbf0fc16;374;4;TRUCK;193
99ea8c08-f9ac-44b7-8ed3-6540b4e98813;4ec2291b-9332-4d5e-9059-712b2a2e28d5;db390fb5-ed01-40ed-850b-886ceb46084b;496;4;TRUCK;144
58e59f2e-9adf-49af-836a-2bdfe4d27f07;4ec2291b-9332-4d5e-9059-712b2a2e28d5;60aaa8d7-4c8c-4271-8d6d-a8b20f6bc16b;550;5;TRUCK;126
9d52511e-24bc-48c9-8d18-7be5d0d97323;4ec2291b-9332-4d5e-9059-712b2a2e28d5;902c34ea-ba1e-47b0-9bfe-1affc2ed09e3;114;8;TRUCK;163
e47f50aa-818f-42c3-a1df-0d0f5a8c0c20;4ec2291b-9332-4d5e-9059-712b2a2e28d5;a21b4d45-ab90-4232-959e-0ea6aad75cd5;433;2;TRUCK;126
102999cc-8cc9-43d4-a972-bca69c03a485;4ec2291b-9332-4d5e-9059-712b2a2e28d5;eb99df83-2b0d-4dd8-8084-48db44fe9a09;524;2;TRUCK;126
9d9a4ab9-5c02-45c8-a8db-e9fd752bf1d7;4ec2291b-9332-4d5e-9059-712b2a2e28d5;afe51ae1-7537-4636-9f6d-f6c313a5c448;228;3;TRUCK;106
923ff0fb-65a5-41dd-a98e-f7988fb4ef68;4ec2291b-9332-4d5e-9059-712b2a2e28d5;f7187023-5a6b-4b04-b2b5-1ae2049fb5e9;451;7;TRUCK;134
13843838-375a-45e4-a3e4-b77130263c3c;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e35ecc84-0c91-4a15-8667-3fcee2dbbf0e;398;8;TRUCK;156
c7723f35-2dae-4279-be62-c5f5fda12c88;4ec2291b-9332-4d5e-9059-712b2a2e28d5;19b67520-761c-4b18-992a-40e08c192e53;614;5;TRUCK;163
9f58ff81-f618-4176-96c3-241369fe4b2d;4ec2291b-9332-4d5e-9059-712b2a2e28d5;eb875b73-2888-418b-b18f-fa8fe80ad92b;146;6;TRUCK;114
b9952038-a4da-463c-9afe-6d0a901ddbe7;4ec2291b-9332-4d5e-9059-712b2a2e28d5;9dd94db7-376e-485a-9961-5c67f91dc679;123;3;TRUCK;115
3dc99212-f899-4375-9f9c-42a21b0ade38;4ec2291b-9332-4d5e-9059-712b2a2e28d5;a08d7372-e56f-4ddc-b67a-f715947cfe72;362;6;TRUCK;166
3050692a-6700-4323-9758-479d29540133;4ec2291b-9332-4d5e-9059-712b2a2e28d5;c3043cdf-2888-4b14-981b-3e9e4bb1ef83;138;2;TRUCK;232
c669f69b-f22a-404e-8d54-dfce60f82894;4ec2291b-9332-4d5e-9059-712b2a2e28d5;cb588847-7736-4f61-9328-80d42bba4517;275;4;TRUCK;164
96e609e1-9e4c-4417-aa1a-bf8e89e3c8f3;4ec2291b-9332-4d5e-9059-712b2a2e28d5;d594be04-9d68-470e-ab48-e96cf0559946;573;3;TRUCK;175
e774bd01-83a3-4687-a199-9273afb864f8;4ec2291b-9332-4d5e-9059-712b2a2e28d5;91bc9236-d045-441c-9b53-ca272b47a303;641;7;TRUCK;101
b6dc7155-2e48-4410-b435-e4e7ca79aba4;4ec2291b-9332-4d5e-9059-712b2a2e28d5;8e20d8b2-5245-43fd-a0a8-a3f56485f53c;624;6;TRUCK;185
ab46d547-2370-4aa2-b1e3-7dd2d28e4285;4ec2291b-9332-4d5e-9059-712b2a2e28d5;4864a396-e301-4737-81b5-3e0ec55d9398;264;4;TRUCK;244
1205d9d2-4256-41a6-a9b6-de076fdfada2;4ec2291b-9332-4d5e-9059-712b2a2e28d5;81e7c211-85fa-4eb2-98a9-786c8fa4f291;140;7;TRUCK;139
f711a3ea-618a-4646-8ebe-a53c3ab3112a;4ec2291b-9332-4d5e-9059-712b2a2e28d5;1fecc97b-f187-461f-92f8-515381271a5b;413;4;TRUCK;69
3be0522b-cf6f-4d4c-a6e2-dcf4e0c4ca4b;4ec2291b-9332-4d5e-9059-712b2a2e28d5;cc0b1915-cfd6-4f28-a596-1f84e2ee370e;366;3;TRUCK;181
3fc4e6da-241e-4914-80c5-7072609166cf;4ec2291b-9332-4d5e-9059-712b2a2e28d5;d30dd59c-7d56-4bfd-a260-02fd96359c84;352;5;TRUCK;131
f9c85e3e-513a-4559-9e29-988f707a1f1f;4ec2291b-9332-4d5e-9059-712b2a2e28d5;9d473ff6-0878-4597-af10-0063aadd0d60;442;7;TRUCK;131
b4a06996-2b16-490c-b900-734ed5f5e01b;4ec2291b-9332-4d5e-9059-712b2a2e28d5;3519dbac-3990-49a0-b3b7-2f0428d29c19;612;8;TRUCK;76
c5f56298-43f6-4546-9bc2-ba8ba265fc3f;4ec2291b-9332-4d5e-9059-712b2a2e28d5;5f6c1c27-cdf7-438b-99a8-aa0b352eff87;240;8;TRUCK;170
e797d362-c147-4baf-b744-93391829e9b8;4ec2291b-9332-4d5e-9059-712b2a2e28d5;fee40082-2c32-4a63-9895-4d5a174f044a;177;5;TRUCK;167
00d1b67f-6acf-4d2e-9d11-6e12ee908d0d;4ec2291b-9332-4d5e-9059-712b2a2e28d5;3fc8fd86-11eb-4c07-b63c-0fed4ff6a625;631;3;TRUCK;193
03f8beb7-5fe1-4571-bbb3-58174cf8cb8d;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e7273918-b832-4276-979b-28a2d36ef74c;399;6;TRUCK;218
b859cdc9-0596-4bb8-bac6-33cac91c0e27;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e417c5d8-cafd-449a-93a7-20223ea247fb;267;3;TRUCK;157
9ce4872b-3749-49de-b29e-eac5c6037b1c;4ec2291b-9332-4d5e-9059-712b2a2e28d5;1ca2e409-943c-4c66-a399-5c5afc052a38;486;7;TRUCK;200
5714f85f-c766-496e-bd3a-20e70d019947;4ec2291b-9332-4d5e-9059-712b2a2e28d5;ed2731ca-2be5-4771-91eb-a0ce63a0700b;206;7;TRUCK;133
2840d7f0-c25b-4a85-a6ec-59adf67e84e7;4ec2291b-9332-4d5e-9059-712b2a2e28d5;71307c05-e67e-4f7e-b349-fb1910680fb9;272;2;TRUCK;156
4ba45b56-2c12-41fa-a51b-70025e04450b;4ec2291b-9332-4d5e-9059-712b2a2e28d5;1f10bb7e-a433-47df-b5a3-d3f942ad8d09;431;5;TRUCK;167
3a5d3ceb-bd0e-4f29-8aba-785541e32de0;4ec2291b-9332-4d5e-9059-712b2a2e28d5;73997612-53b6-45f0-a637-8341886f7156;163;3;TRUCK;117
f8e7140f-e8a3-4a4d-979e-5a69e4e94821;4ec2291b-9332-4d5e-9059-712b2a2e28d5;4b1925b4-8079-4566-a096-4a47136d1708;110;8;TRUCK;113
1607c1c9-a334-4242-99f0-8ca0ee3c29a2;4ec2291b-9332-4d5e-9059-712b2a2e28d5;58fc3465-b9ef-4f8b-88d4-f93ecb6b1206;696;2;TRUCK;136
33323259-4e4e-4103-9e7e-c0d3825af0c3;4ec2291b-9332-4d5e-9059-712b2a2e28d5;bc69a49e-20a5-4e5b-876f-611c4a6878a2;586;7;TRUCK;103
c55d3f7b-a7f4-4ce1-bd20-4bc0a145bfab;4ec2291b-9332-4d5e-9059-712b2a2e28d5;6e6ddb28-f37a-43e0-a820-8ecd46c9e27e;513;7;TRUCK;141
f55b638f-6339-41c2-ba56-e2f5f37315e8;4ec2291b-9332-4d5e-9059-712b2a2e28d5;f054a743-4313-4829-ad72-1a899f1e9f63;567;6;TRUCK;104
e2a1399a-b18f-47bd-8185-efdcb7ff52cb;4ec2291b-9332-4d5e-9059-712b2a2e28d5;931c4771-47f5-46cc-b5be-ca0a97a1a78f;555;5;TRUCK;106
ceedfc6e-625f-46bf-a2cc-0fda6b53a996;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e33c3574-5ee7-4ee2-aa38-ad1f388e825d;671;2;TRUCK;168
c21b5007-3515-4a2b-8b6f-6ac5ac4dfe4e;4ec2291b-9332-4d5e-9059-712b2a2e28d5;50115272-65e5-4dbc-a560-c85c2bb81f08;342;4;TRUCK;152
1f4117db-45e7-4d5c-9fff-7272ce700fed;55ba99f6-2be9-4607-a662-1cee6797ba47;565f5b7f-ef17-41d8-b05a-5e787d5fe0df;448;7;TRUCK;188
62629c79-ff82-419d-ac4e-56853ca23510;55ba99f6-2be9-4607-a662-1cee6797ba47;bb06fd8f-54b8-4d19-a070-aa109c05a76f;536;5;TRUCK;211
de07228b-e64b-4f54-b6e5-17b84d76e6e4;55ba99f6-2be9-4607-a662-1cee6797ba47;cc0b1915-cfd6-4f28-a596-1f84e2ee370e;378;2;TRUCK;181
908eef59-baad-4adb-825f-1505c38f7ba4;55ba99f6-2be9-4607-a662-1cee6797ba47;b9238bdf-981c-49b3-953c-3f155e09da55;462;2;TRUCK;115
9841a2d4-2efe-4f37-9d99-9c852b2dcbb7;55ba99f6-2be9-4607-a662-1cee6797ba47;fcc2d0db-13c4-4873-a51f-be82a20400ec;459;6;TRUCK;128
72ab6ee4-1f22-4c75-b3f8-5a480ee4de58;55ba99f6-2be9-4607-a662-1cee6797ba47;9e6144ad-2d97-4e8d-a52c-72dab1a6b9e9;369;7;TRUCK;153
a90d67d4-e5dc-40b3-8d6c-4ef2e25dde64;55ba99f6-2be9-4607-a662-1cee6797ba47;4864a396-e301-4737-81b5-3e0ec55d9398;413;6;TRUCK;244
08801389-a63a-45e0-9967-3504c9d8c8e7;55ba99f6-2be9-4607-a662-1cee6797ba47;d15a6264-8f41-4211-a6b9-08826870802b;479;7;TRUCK;157
9d8d2379-afe6-4ea5-b1b5-1609aa8c22b8;55ba99f6-2be9-4607-a662-1cee6797ba47;ce294d32-0c5e-4012-a77d-410d988f4ec1;299;2;TRUCK;212
8173550b-e0da-4084-9a28-5ba122c3ba34;55ba99f6-2be9-4607-a662-1cee6797ba47;84e84a8b-6454-4d40-8934-f404a58fb9da;424;2;TRUCK;175
6e1c1cbb-3380-4d67-887d-8a237a60d8f1;55ba99f6-2be9-4607-a662-1cee6797ba47;d9cbe948-e3fc-488e-83dd-97a2c017356e;586;4;TRUCK;172
2706b15a-16c0-4b9f-bbab-87761370de55;55ba99f6-2be9-4607-a662-1cee6797ba47;71307c05-e67e-4f7e-b349-fb1910680fb9;413;3;TRUCK;156
3d6a5c46-ea31-43e8-b5be-175877a78cd8;55ba99f6-2be9-4607-a662-1cee6797ba47;828ba4a9-9832-4d44-88b1-5865c3450382;224;7;TRUCK;77
9bfe1315-1230-4d3d-a201-3b63075e53db;55ba99f6-2be9-4607-a662-1cee6797ba47;cff4e39d-450a-4bf1-b029-8d8d9ba5f6ca;360;2;TRUCK;114
fb951ac0-0ec2-4d61-a435-1e8206201fe6;55ba99f6-2be9-4607-a662-1cee6797ba47;b90bd28b-8c10-4971-a892-c39398b8693f;506;8;TRUCK;160
4c592bf0-e654-472e-82e0-052403b0fb2e;55ba99f6-2be9-4607-a662-1cee6797ba47;57da5521-cc72-4ae6-b2a7-401e8a28b027;589;7;TRUCK;84
578fea34-c307-4419-bccf-c4bba5bf6612;55ba99f6-2be9-4607-a662-1cee6797ba47;b40748ac-2b39-40a7-8fdd-21e520ded884;508;5;TRUCK;155
37193f74-f690-4398-ab4d-7b2650fd6c10;55ba99f6-2be9-4607-a662-1cee6797ba47;81e7c211-85fa-4eb2-98a9-786c8fa4f291;372;6;TRUCK;139
8de4d24f-c5bd-47a0-a73e-cea222e1133a;55ba99f6-2be9-4607-a662-1cee6797ba47;0a603768-d872-4423-989f-9998687c00ca;561;3;TRUCK;144
815fb7c7-539e-4454-9c61-0e4dec772024;55ba99f6-2be9-4607-a662-1cee6797ba47;d30dd59c-7d56-4bfd-a260-02fd96359c84;699;3;TRUCK;131
50f510ef-c099-4863-986c-8c0b293ae897;55ba99f6-2be9-4607-a662-1cee6797ba47;3dcbc1af-f55d-4278-bb8d-190643fd9276;315;7;TRUCK;121
cff3be00-7a2d-4eba-91ff-23d3b6dc7385;55ba99f6-2be9-4607-a662-1cee6797ba47;7fd2f166-d105-4e14-addc-47831623c2e7;103;5;TRUCK;146
765c47c9-2218-4a2f-ac01-f9fc53a5e511;55ba99f6-2be9-4607-a662-1cee6797ba47;e35ecc84-0c91-4a15-8667-3fcee2dbbf0e;350;8;TRUCK;156
3ad1dbca-ab86-4f69-a527-bf090b96cce1;55ba99f6-2be9-4607-a662-1cee6797ba47;022c888f-01da-4c41-a227-b938d80ff888;463;4;TRUCK;253
a7bca227-e848-418d-8e8f-6e754ed6a1e9;55ba99f6-2be9-4607-a662-1cee6797ba47;29db91f9-a6cc-4e81-81a2-b3c973fe5396;381;7;TRUCK;123
cde2e969-a85b-47a2-b793-61c5d9bcda3c;55ba99f6-2be9-4607-a662-1cee6797ba47;da99d7c0-dd1f-4296-94d0-fc9c03b2d6f8;173;3;TRUCK;237
6b4c5259-d87a-49d3-a8ac-9f298f0fd181;55ba99f6-2be9-4607-a662-1cee6797ba47;129e1a0d-1ad9-4267-90a0-308bbc7b1ebb;102;6;TRUCK;160
5291d5b7-49e2-400b-a941-63679665503e;55ba99f6-2be9-4607-a662-1cee6797ba47;da5223a5-2695-46c4-b1fa-b4e21250e3f5;562;7;TRUCK;184
290d70ed-3980-4e32-9731-da0d31be9088;55ba99f6-2be9-4607-a662-1cee6797ba47;b0f91a77-a735-47e2-a45f-9cd94b8a4a00;310;2;TRUCK;153
48ac5260-06fc-40c3-a4cf-7a36f3a08173;55ba99f6-2be9-4607-a662-1cee6797ba47;902c34ea-ba1e-47b0-9bfe-1affc2ed09e3;428;8;TRUCK;163
29c615ee-08e2-40e9-b45f-2fae2195e561;55ba99f6-2be9-4607-a662-1cee6797ba47;abad8c03-3416-4f69-87db-496aac9060cf;587;8;TRUCK;145
c28bcccf-080f-4326-80cd-e89726a0a2b4;55ba99f6-2be9-4607-a662-1cee6797ba47;958ad68c-5b76-4267-a6c5-1977967ac3e1;564;6;TRUCK;217
0761d545-b915-4b23-9d1c-bfc9118a2b57;55ba99f6-2be9-4607-a662-1cee6797ba47;9d473ff6-0878-4597-af10-0063aadd0d60;597;6;TRUCK;131
d982936a-5704-475e-8437-57e2f9d60cc1;55ba99f6-2be9-4607-a662-1cee6797ba47;823f3570-8e41-4708-8af0-e11fe701828f;207;8;TRUCK;114
af7b4ab1-b16a-47a5-b654-b243f23cd946;55ba99f6-2be9-4607-a662-1cee6797ba47;e33c3574-5ee7-4ee2-aa38-ad1f388e825d;291;5;TRUCK;168
0a782d58-3424-4df4-a98b-dd69964b1c91;55ba99f6-2be9-4607-a662-1cee6797ba47;1ab9b670-228a-421f-bf99-dde217cc48f1;210;4;TRUCK;121
63a514d7-9a23-4077-b9ad-25c4c85570ca;55ba99f6-2be9-4607-a662-1cee6797ba47;b654ae37-fd12-4cc0-9955-aef94556b762;216;3;TRUCK;125
2044109a-ef34-4db7-a4c1-d3823a8de88a;55ba99f6-2be9-4607-a662-1cee6797ba47;f2ac258e-df9e-4d3b-9aaf-fb64ed8bed88;367;5;TRUCK;146
20ea9635-316b-4c8c-8b2d-82c49aa93ce6;55ba99f6-2be9-4607-a662-1cee6797ba47;e8f1fafb-2104-4328-bf90-f6976a5bdfee;612;6;TRUCK;115
8909e7ac-4289-428b-822e-a9ae097cf02f;55ba99f6-2be9-4607-a662-1cee6797ba47;67072ba6-7a80-4351-bb56-e6d857266c68;368;8;TRUCK;112
fdb8bd0a-1a4e-46d4-8c0c-f495e23b94c1;55ba99f6-2be9-4607-a662-1cee6797ba47;7875afec-338b-4a3b-83f2-5e421f0c1b00;270;7;TRUCK;208
f250a431-c6dc-4cfa-a7f8-38e27a6108ea;55ba99f6-2be9-4607-a662-1cee6797ba47;e322d2f4-f656-46d7-b18e-d205bd4e4878;307;7;TRUCK;222
7a3c1d43-f896-47e1-9cf1-bd81f7272742;55ba99f6-2be9-4607-a662-1cee6797ba47;35cf23d0-4394-4378-be6e-b97e628b0f73;539;5;TRUCK;120
05998c64-9399-40a1-88ac-7443c46054a6;55ba99f6-2be9-4607-a662-1cee6797ba47;910514e7-88f7-43c5-b6c8-62806fb8d5b8;649;7;TRUCK;122
597ecd77-dc7f-4123-81d9-142c41a6b3cb;55ba99f6-2be9-4607-a662-1cee6797ba47;bc69a49e-20a5-4e5b-876f-611c4a6878a2;112;8;TRUCK;103
